-155.173583,-155.496222,-164.842128,-122.492318,-151.814993
-200.000000,-150.643950,-191.404376,-160.982545,-161.132237
-190.168673,-200.000000,-177.609940,-108.823921,-154.965831
-100.000000,-110.919769,-131.031997,-122.093760,-89.676252
-161.294567,-74.514956,-200.000000,-158.585557,-108.660480
-165.836599,-142.951381,-147.339684,-195.450962,-115.193180
-209.499717,-132.913285,-183.386806,-280.169712,-197.790825
-137.836469,-116.589442,-145.263261,-236.162498,-240.697261
-128.198126,-149.328451,-178.007561,-151.988261,-130.950693
-165.836286,-150.101152,-216.587123,-128.623545,-132.074303
-177.935035,-152.878838,-234.617988,-128.460316,-181.164770
-179.752795,-182.784404,-186.129543,-198.694501,-180.491000
-182.961934,-198.851625,-174.860299,-174.358304,-186.303756
-182.705981,-183.881801,-205.755917,-162.850981,-184.309576
-200.000000,-184.927493,-185.981137,-162.609943,-164.484221
-69.446657,-100.000000,-100.000000,-106.297577,-118.230817
-63.281752,-76.063216,-100.000000,-95.789199,-110.036496
-62.903527,-54.640108,-100.000000,-96.443646,-66.755428
-105.778945,-133.597250,-200.000000,-135.936931,-154.000522
-182.246809,-188.858584,-200.000000,-124.477204,-163.850476
-173.523377,-138.692435,-200.000000,-191.937895,-184.385221
-197.866708,-148.263083,-200.000000,-212.413783,-187.170907
-217.669187,-202.873349,-200.000000,-254.247262,-204.321823
-95.897601,-219.115822,-300.000000,-239.969051,-247.118431
-187.141942,-208.651984,-300.000000,-174.417256,-170.840711
-186.248754,-178.108917,-300.000000,-174.932401,-189.951074
-205.908821,-187.593546,-200.000000,-198.436675,-214.241942
-200.000000,-190.497168,-200.000000,-228.793122,-196.210535
